game_id,player_clean_key,book,market,line,over_odds,under_odds,player,season,week,source_team,source_player_id,join_method,team_mismatch,source_line_definition,source_dataset
2024_03_NYG_CLE,deshaunwatson,draftkings,pass_yards,203.5,-120.0,-110.0,d.watson,2024,3,CLE,00-0033537,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_NYG_CLE,deshaunwatson,fanduel,pass_yards,204.5,-110.0,-110.0,d.watson,2024,3,CLE,00-0033537,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_KC_ATL,patrickmahomes,draftkings,pass_yards,267.5,-120.0,-110.0,p.mahomes,2024,3,KC,00-0033873,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_KC_ATL,patrickmahomes,fanduel,pass_yards,267.5,-110.0,-110.0,p.mahomes,2024,3,KC,00-0033873,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_BAL_DAL,lamarjackson,draftkings,pass_yards,211.5,-125.0,-105.0,l.jackson,2024,3,BAL,00-0034796,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_BAL_DAL,lamarjackson,fanduel,pass_yards,212.5,-110.0,-110.0,l.jackson,2024,3,BAL,00-0034796,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_DEN_TB,bakermayfield,draftkings,pass_yards,228.5,-115.0,-115.0,b.mayfield,2024,3,TB,00-0034855,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_DEN_TB,bakermayfield,fanduel,pass_yards,228.5,-110.0,-110.0,b.mayfield,2024,3,TB,00-0034855,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_JAX_BUF,joshallen,draftkings,pass_yards,234.5,-115.0,-115.0,j.allen,2024,3,BUF,00-0034857,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_JAX_BUF,joshallen,fanduel,pass_yards,232.5,-110.0,-110.0,j.allen,2024,3,BUF,00-0034857,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_HOU_MIN,samdarnold,draftkings,pass_yards,235.5,-130.0,100.0,s.darnold,2024,3,SEA,00-0034869,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_HOU_MIN,samdarnold,fanduel,pass_yards,236.5,-110.0,-110.0,s.darnold,2024,3,SEA,00-0034869,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_DET_ARI,kylermurray,draftkings,pass_yards,234.5,-115.0,-115.0,k.murray,2024,3,ARI,00-0035228,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_DET_ARI,kylermurray,fanduel,pass_yards,234.5,-110.0,-110.0,k.murray,2024,3,ARI,00-0035228,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_NYG_CLE,danieljones,draftkings,pass_yards,179.5,-110.0,-120.0,d.jones,2024,3,IND,00-0035710,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_NYG_CLE,danieljones,fanduel,pass_yards,177.5,-110.0,-110.0,d.jones,2024,3,IND,00-0035710,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_LAC_PIT,justinherbert,draftkings,pass_yards,174.5,-115.0,-115.0,j.herbert,2024,3,LAC,00-0036355,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_LAC_PIT,justinherbert,fanduel,pass_yards,177.5,-110.0,-110.0,j.herbert,2024,3,LAC,00-0036355,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_PHI_NO,jalenhurts,draftkings,pass_yards,221.5,-115.0,-115.0,j.hurts,2024,3,PHI,00-0036389,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_PHI_NO,jalenhurts,fanduel,pass_yards,221.5,-110.0,-110.0,j.hurts,2024,3,PHI,00-0036389,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_WAS_CIN,joeburrow,draftkings,pass_yards,262.5,-115.0,-115.0,j.burrow,2024,3,CIN,00-0036442,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_WAS_CIN,joeburrow,fanduel,pass_yards,261.5,-110.0,-110.0,j.burrow,2024,3,CIN,00-0036442,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_LAC_PIT,justinfields,draftkings,pass_yards,162.5,-115.0,-115.0,j.fields,2024,3,NYJ,00-0036945,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_LAC_PIT,justinfields,fanduel,pass_yards,160.5,-110.0,-110.0,j.fields,2024,3,NYJ,00-0036945,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_JAX_BUF,trevorlawrence,draftkings,pass_yards,224.5,-115.0,-115.0,t.lawrence,2024,3,JAX,00-0036971,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_JAX_BUF,trevorlawrence,fanduel,pass_yards,222.5,-110.0,-110.0,t.lawrence,2024,3,JAX,00-0036971,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_MIA_SEA,skylarthompson,draftkings,pass_yards,196.5,-120.0,-110.0,s.thompson,2024,3,PIT,00-0037327,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_MIA_SEA,skylarthompson,fanduel,pass_yards,193.5,-110.0,-110.0,s.thompson,2024,3,PIT,00-0037327,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_SF_LA,brockpurdy,draftkings,pass_yards,231.5,-120.0,-110.0,b.purdy,2024,3,SF,00-0037834,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_SF_LA,brockpurdy,fanduel,pass_yards,230.5,-110.0,-110.0,b.purdy,2024,3,SF,00-0037834,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_GB_TEN,malikwillis,draftkings,pass_yards,148.5,-105.0,-125.0,m.willis,2024,3,GB,00-0038128,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_GB_TEN,malikwillis,fanduel,pass_yards,144.5,-110.0,-110.0,m.willis,2024,3,GB,00-0038128,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_GB_TEN,willlevis,draftkings,pass_yards,195.5,-115.0,-115.0,w.levis,2024,3,TEN,00-0039152,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_GB_TEN,willlevis,fanduel,pass_yards,194.5,-110.0,-110.0,w.levis,2024,3,TEN,00-0039152,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_HOU_MIN,cjstroud,draftkings,pass_yards,261.5,-110.0,-120.0,c.stroud,2024,3,HOU,00-0039163,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_HOU_MIN,cjstroud,fanduel,pass_yards,260.5,-110.0,-110.0,c.stroud,2024,3,HOU,00-0039163,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_CHI_IND,anthonyrichardson,draftkings,pass_yards,199.5,-115.0,-115.0,a.richardson,2024,3,IND,00-0039164,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_CHI_IND,anthonyrichardson,fanduel,pass_yards,199.5,-110.0,-110.0,a.richardson,2024,3,IND,00-0039164,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_DEN_TB,bonix,draftkings,pass_yards,187.5,-115.0,-115.0,b.nix,2024,3,DEN,00-0039732,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_DEN_TB,bonix,fanduel,pass_yards,185.5,-110.0,-110.0,b.nix,2024,3,DEN,00-0039732,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_WAS_CIN,jaydendaniels,draftkings,pass_yards,195.5,-110.0,-120.0,j.daniels,2024,3,WAS,00-0039910,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_WAS_CIN,jaydendaniels,fanduel,pass_yards,194.5,-110.0,-110.0,j.daniels,2024,3,WAS,00-0039910,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_CHI_IND,calebwilliams,draftkings,pass_yards,209.5,-115.0,-115.0,c.williams,2024,3,CHI,00-0039918,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_03_CHI_IND,calebwilliams,fanduel,pass_yards,207.5,-110.0,-110.0,c.williams,2024,3,CHI,00-0039918,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_DEN_NYJ,aaronrodgers,draftkings,pass_yards,220.5,-110.0,-120.0,a.rodgers,2024,4,PIT,00-0023459,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_DEN_NYJ,aaronrodgers,fanduel,pass_yards,218.5,-110.0,-110.0,a.rodgers,2024,4,PIT,00-0023459,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_LA_CHI,matthewstafford,draftkings,pass_yards,207.5,-115.0,-115.0,m.stafford,2024,4,LAR,00-0026498,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_LA_CHI,matthewstafford,fanduel,pass_yards,207.5,-110.0,-110.0,m.stafford,2024,4,LAR,00-0026498,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_CIN_CAR,andydalton,draftkings,pass_yards,229.5,-110.0,-120.0,a.dalton,2024,4,CAR,00-0027973,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_CIN_CAR,andydalton,fanduel,pass_yards,225.5,-110.0,-110.0,a.dalton,2024,4,CAR,00-0027973,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_NO_ATL,kirkcousins,draftkings,pass_yards,217.5,-130.0,100.0,k.cousins,2024,4,ATL,00-0029604,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_NO_ATL,kirkcousins,fanduel,pass_yards,220.5,-110.0,-110.0,k.cousins,2024,4,ATL,00-0029604,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_SEA_DET,genosmith,draftkings,pass_yards,252.5,-120.0,-110.0,g.smith,2024,4,LV,00-0030565,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_SEA_DET,genosmith,fanduel,pass_yards,252.5,-110.0,-110.0,g.smith,2024,4,LV,00-0030565,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_DAL_NYG,dakprescott,draftkings,pass_yards,260.5,-115.0,-115.0,d.prescott,2024,4,DAL,00-0033077,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_DAL_NYG,dakprescott,fanduel,pass_yards,259.5,-110.0,-110.0,d.prescott,2024,4,DAL,00-0033077,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_SEA_DET,jaredgoff,draftkings,pass_yards,244.5,-115.0,-115.0,j.goff,2024,4,DET,00-0033106,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_SEA_DET,jaredgoff,fanduel,pass_yards,244.5,-110.0,-110.0,j.goff,2024,4,DET,00-0033106,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_CLE_LV,deshaunwatson,draftkings,pass_yards,200.5,-115.0,-115.0,d.watson,2024,4,CLE,00-0033537,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_CLE_LV,deshaunwatson,fanduel,pass_yards,199.5,-110.0,-110.0,d.watson,2024,4,CLE,00-0033537,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_KC_LAC,patrickmahomes,draftkings,pass_yards,247.5,-110.0,-120.0,p.mahomes,2024,4,KC,00-0033873,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_KC_LAC,patrickmahomes,fanduel,pass_yards,247.5,-110.0,-110.0,p.mahomes,2024,4,KC,00-0033873,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_BUF_BAL,lamarjackson,draftkings,pass_yards,206.5,-130.0,100.0,l.jackson,2024,4,BAL,00-0034796,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_BUF_BAL,lamarjackson,fanduel,pass_yards,204.5,-110.0,-110.0,l.jackson,2024,4,BAL,00-0034796,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_PHI_TB,bakermayfield,draftkings,pass_yards,230.5,-115.0,-115.0,b.mayfield,2024,4,TB,00-0034855,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_PHI_TB,bakermayfield,fanduel,pass_yards,230.5,-110.0,-110.0,b.mayfield,2024,4,TB,00-0034855,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_BUF_BAL,joshallen,draftkings,pass_yards,234.5,-110.0,-120.0,j.allen,2024,4,BUF,00-0034857,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_BUF_BAL,joshallen,fanduel,pass_yards,231.5,-110.0,-110.0,j.allen,2024,4,BUF,00-0034857,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_MIN_GB,samdarnold,draftkings,pass_yards,227.5,-115.0,-115.0,s.darnold,2024,4,SEA,00-0034869,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_MIN_GB,samdarnold,fanduel,pass_yards,226.5,-110.0,-110.0,s.darnold,2024,4,SEA,00-0034869,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_WAS_ARI,kylermurray,draftkings,pass_yards,238.5,-115.0,-115.0,k.murray,2024,4,ARI,00-0035228,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_WAS_ARI,kylermurray,fanduel,pass_yards,235.5,-110.0,-110.0,k.murray,2024,4,ARI,00-0035228,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_DAL_NYG,danieljones,draftkings,pass_yards,202.5,-115.0,-115.0,d.jones,2024,4,IND,00-0035710,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_DAL_NYG,danieljones,fanduel,pass_yards,201.5,-110.0,-110.0,d.jones,2024,4,IND,00-0035710,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_TEN_MIA,tylerhuntley,draftkings,pass_yards,169.5,-115.0,-115.0,t.huntley,2024,4,BAL,00-0035993,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_TEN_MIA,tylerhuntley,fanduel,pass_yards,170.5,-110.0,-110.0,t.huntley,2024,4,BAL,00-0035993,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_MIN_GB,jordanlove,draftkings,pass_yards,238.5,-115.0,-115.0,j.love,2024,4,GB,00-0036264,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_MIN_GB,jordanlove,fanduel,pass_yards,240.5,-110.0,-110.0,j.love,2024,4,GB,00-0036264,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_KC_LAC,justinherbert,draftkings,pass_yards,181.5,-115.0,-115.0,j.herbert,2024,4,LAC,00-0036355,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_KC_LAC,justinherbert,fanduel,pass_yards,181.5,-110.0,-110.0,j.herbert,2024,4,LAC,00-0036355,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_PHI_TB,jalenhurts,draftkings,pass_yards,201.5,-115.0,-115.0,j.hurts,2024,4,PHI,00-0036389,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_PHI_TB,jalenhurts,fanduel,pass_yards,200.5,-110.0,-110.0,j.hurts,2024,4,PHI,00-0036389,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_CIN_CAR,joeburrow,draftkings,pass_yards,253.5,-115.0,-115.0,j.burrow,2024,4,CIN,00-0036442,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_CIN_CAR,joeburrow,fanduel,pass_yards,251.5,-110.0,-110.0,j.burrow,2024,4,CIN,00-0036442,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_PIT_IND,justinfields,draftkings,pass_yards,181.5,-115.0,-115.0,j.fields,2024,4,NYJ,00-0036945,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_PIT_IND,justinfields,fanduel,pass_yards,182.5,-110.0,-110.0,j.fields,2024,4,NYJ,00-0036945,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_JAX_HOU,trevorlawrence,draftkings,pass_yards,222.5,-115.0,-115.0,t.lawrence,2024,4,JAX,00-0036971,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_JAX_HOU,trevorlawrence,fanduel,pass_yards,222.5,-110.0,-110.0,t.lawrence,2024,4,JAX,00-0036971,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_NE_SF,brockpurdy,draftkings,pass_yards,246.5,-115.0,-115.0,b.purdy,2024,4,SF,00-0037834,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_NE_SF,brockpurdy,fanduel,pass_yards,244.5,-110.0,-110.0,b.purdy,2024,4,SF,00-0037834,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_TEN_MIA,willlevis,draftkings,pass_yards,194.5,-115.0,-115.0,w.levis,2024,4,TEN,00-0039152,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_TEN_MIA,willlevis,fanduel,pass_yards,194.5,-110.0,-110.0,w.levis,2024,4,TEN,00-0039152,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_JAX_HOU,cjstroud,draftkings,pass_yards,265.5,-115.0,-115.0,c.stroud,2024,4,HOU,00-0039163,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_JAX_HOU,cjstroud,fanduel,pass_yards,266.5,-110.0,-110.0,c.stroud,2024,4,HOU,00-0039163,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_PIT_IND,anthonyrichardson,draftkings,pass_yards,184.5,-115.0,-115.0,a.richardson,2024,4,IND,00-0039164,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_PIT_IND,anthonyrichardson,fanduel,pass_yards,183.5,-110.0,-110.0,a.richardson,2024,4,IND,00-0039164,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_DEN_NYJ,bonix,draftkings,pass_yards,186.5,-115.0,-115.0,b.nix,2024,4,DEN,00-0039732,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_DEN_NYJ,bonix,fanduel,pass_yards,184.5,-110.0,-110.0,b.nix,2024,4,DEN,00-0039732,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_WAS_ARI,jaydendaniels,draftkings,pass_yards,213.5,-120.0,-110.0,j.daniels,2024,4,WAS,00-0039910,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_04_WAS_ARI,jaydendaniels,fanduel,pass_yards,214.5,-110.0,-110.0,j.daniels,2024,4,WAS,00-0039910,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
